DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
2026-01-16 19:12:55,39682.02532,24926.44377,23430.435083105524
2026-01-16 19:12:58,38849.62025,24536.17021,23832.28916
2026-01-16 19:13:01,38521.51899,23854.10334,23230.84337
2026-01-16 19:13:03,38120.506330000004,23372.64438,22776.867469999997
2026-01-16 19:13:06,37719.49367,22880.243165,22322.89157
2026-01-16 19:13:08,36601.518985,22387.84195,22137.83133
2026-01-16 19:13:11,35483.5443,22012.15805,21786.111509564456
2026-01-16 19:13:14,34620.75949,21545.28875,21224.622019782226
2026-01-16 19:13:16,33539.24051,21056.534955,20663.13253
2026-01-16 19:13:19,34236.9754923581,20567.78116,20067.46988
